2.88,6.81,-0.43,-1.45,-1.86,0.0
3.15,34.34,14.78,10.72,0.91,0.0
2.80,1.48,4.00,0.49,0.71,1.0
3.15,173.82,5.29,6.27,-3.48,0.0
0.00,132.13,2.31,0.00,2.31,0.0
3.15,141.84,-1.09,-1.32,-2.93,0.0
3.15,97.94,10.31,7.91,-0.10,0.0
3.15,28.05,13.98,10.72,0.76,0.0
2.16,7.71,0.88,-1.93,1.31,1.0
3.15,11.43,3.45,-1.32,2.27,0.0
0.00,54.92,2.31,0.00,2.31,0.0
2.08,4.68,0.96,-2.00,0.88,1.0
2.27,0.44,2.09,-1.83,1.65,1.0
3.15,93.26,14.69,10.72,-0.33,0.0
0.00,23.91,2.31,0.00,2.31,1.0
-7.36,39.40,-7.05,-1.32,1.63,1.0
0.00,39.82,2.31,0.00,2.31,0.0
3.15,38.22,15.75,10.72,1.88,0.0
3.15,4.61,0.86,-1.32,-0.32,1.0
1.93,2.30,-0.63,-2.15,0.25,1.0
3.15,11.53,9.44,6.74,-0.45,1.0
3.15,38.95,9.46,5.07,1.89,0.0
0.00,21.36,2.31,0.00,2.31,1.0
3.15,40.80,2.17,-1.32,0.33,1.0
0.00,6.38,2.31,0.00,2.31,1.0
0.00,46.80,2.31,0.00,2.31,1.0
-2.60,2.27,5.16,6.74,1.02,1.0
3.15,75.27,5.00,0.55,-0.91,0.0
2.57,12.52,2.04,-1.62,1.09,1.0
3.15,11.05,3.07,-1.32,1.24,1.0
0.00,33.48,2.31,0.00,2.31,0.0
0.00,40.47,2.31,0.00,2.31,0.0
1.63,6.63,-0.26,-2.56,0.67,1.0
3.15,96.35,10.84,7.91,-0.22,0.0
3.15,1.53,2.89,-1.32,1.06,1.0
0.00,37.93,2.31,0.00,2.31,0.0
0.00,21.91,2.31,0.00,2.31,0.0
3.15,170.68,7.60,5.07,0.02,0.0
3.15,45.45,4.93,0.55,1.22,0.0
3.15,0.11,1.81,-1.32,-0.03,1.0
0.00,47.21,2.31,0.00,2.31,0.0
0.00,1.62,2.31,0.00,2.31,1.0
3.15,103.44,2.81,0.55,-0.89,0.0
0.00,17.04,2.31,0.00,2.31,1.0
-2.60,29.09,5.09,6.27,1.42,0.0
0.00,382.71,2.31,0.00,2.31,0.0
-2.60,16.32,-3.48,-1.32,0.43,1.0
3.15,25.45,7.81,1.81,1.57,0.0
0.00,227.48,2.31,0.00,2.31,0.0
0.00,63.41,2.31,0.00,2.31,0.0
3.15,38.85,3.81,-1.32,0.98,0.0
3.15,17.71,-0.91,-1.32,-2.75,0.0
0.00,31.44,2.31,0.00,2.31,1.0
3.15,444.21,-2.30,-0.81,-4.64,0.0
-2.60,14.48,-6.25,-1.32,-2.34,0.0
2.42,1.72,1.53,-1.72,0.83,1.0
3.15,39.28,2.46,-1.32,0.62,0.0
3.15,4.63,1.55,-1.32,-0.29,1.0
0.00,4.74,2.31,0.00,2.31,1.0
0.00,38.29,2.31,0.00,2.31,1.0
3.15,54.91,7.13,5.07,-1.10,0.0
3.15,12.77,11.87,6.74,0.80,0.0
3.15,33.88,5.02,5.07,-2.55,0.0
3.15,84.65,7.39,-0.12,2.94,0.0
3.03,1.19,4.87,0.53,1.32,1.0
3.15,87.85,3.01,0.55,-0.70,0.0
-2.60,7.98,-0.99,-1.32,0.32,1.0
0.00,88.07,2.31,0.00,2.31,1.0
3.15,107.33,4.20,-1.32,1.19,0.0
1.40,1.27,1.00,0.24,0.01,0.0
0.00,0.46,1.77,0.00,1.77,1.0
0.00,143.93,2.31,0.00,2.31,0.0
3.15,63.24,4.63,0.55,0.93,0.0
3.15,50.82,4.27,0.55,0.57,0.0
3.15,27.65,6.36,0.55,3.31,0.0
3.15,91.05,15.55,10.72,0.39,0.0
3.15,10.45,2.73,0.55,-0.32,1.0
3.15,6.11,4.91,-1.32,0.46,1.0
3.15,55.28,3.26,-1.32,1.43,1.0
3.15,29.97,0.64,-1.32,-1.20,0.0
3.15,17.06,2.63,-1.32,0.80,1.0
3.15,21.08,4.59,-1.32,2.75,1.0
3.15,24.03,2.33,-1.32,1.14,1.0
3.15,39.39,8.10,5.07,0.52,1.0
3.15,16.10,3.82,-1.32,1.99,1.0
0.00,-0.56,1.81,0.00,2.31,1.0
0.00,127.90,2.31,0.00,2.31,0.0
1.85,3.84,2.88,0.32,1.35,1.0
3.15,3.21,8.58,5.07,1.00,0.0
3.15,19.85,3.70,-1.32,1.86,0.0
3.15,29.10,1.21,-1.32,-0.63,1.0
3.15,98.11,6.26,1.81,-1.08,0.0
3.15,83.22,9.59,6.74,-1.25,0.0
3.15,29.90,9.52,6.27,0.10,0.0
3.15,142.81,4.22,-1.32,1.42,0.0
1.59,1.46,2.88,-2.62,-0.86,0.0
3.15,26.02,5.50,-1.32,1.05,0.0
2.88,-0.22,1.38,-1.45,0.45,1.0
3.15,21.93,4.01,0.55,0.31,0.0
2.46,6.56,0.65,-1.69,0.54,1.0
3.15,7.19,-4.48,-1.32,-5.66,0.0
3.15,41.89,5.67,0.55,0.70,0.0
3.15,7.72,8.73,6.74,-1.16,1.0
3.15,-0.73,2.90,-1.32,2.21,1.0
0.00,30.26,2.31,0.00,2.31,1.0
3.15,69.73,2.88,0.55,-0.83,1.0
3.15,-5.73,9.32,6.74,0.59,1.0
0.00,6.52,2.31,0.00,2.31,1.0
-2.61,17.06,-0.64,0.55,0.13,0.0
-7.36,30.22,-10.60,-1.32,-1.27,1.0
3.15,72.57,15.55,10.72,0.46,0.0
3.15,146.22,2.58,-1.32,0.74,0.0
0.00,198.68,2.31,0.00,2.31,0.0
0.00,119.67,2.31,0.00,2.31,0.0
3.15,23.02,2.82,-0.12,-0.22,0.0
2.80,2.66,0.48,-1.49,-0.84,1.0
3.15,21.15,2.62,-1.32,0.79,1.0
0.00,5.94,2.31,0.00,2.31,0.0
1.17,2.58,1.91,0.20,0.54,1.0
3.15,164.00,5.36,0.55,0.55,0.0
0.00,40.25,2.31,0.00,2.31,1.0
0.00,21.33,2.31,0.00,2.31,0.0
0.00,4.82,1.60,0.00,1.60,1.0
1.51,9.69,-0.85,-2.75,0.38,0.0
3.15,34.87,10.17,6.74,0.28,0.0
1.89,3.01,2.59,0.33,0.37,0.0
0.00,58.53,2.31,0.00,2.31,0.0
3.15,150.70,13.63,10.72,-0.24,0.0
0.00,46.48,2.31,0.00,2.31,0.0
1.89,0.48,-0.27,-2.20,0.69,1.0
0.00,7.69,2.31,0.00,2.31,0.0
-7.36,30.23,-10.61,-1.32,-1.93,1.0
3.15,40.10,16.80,10.72,1.63,0.0
3.15,81.60,13.89,10.72,0.02,0.0
0.00,48.12,2.31,0.00,2.31,0.0
0.00,7.74,1.94,0.00,1.94,0.0
3.15,16.40,2.76,-1.32,0.93,1.0
0.00,59.47,2.31,0.00,2.31,0.0
3.15,11.33,1.95,-1.32,0.11,1.0
0.00,30.58,2.31,0.00,2.31,0.0
0.00,-1.49,1.81,0.00,2.31,1.0
3.15,0.78,2.05,-1.32,0.21,1.0
0.00,123.90,2.31,0.00,2.31,1.0
0.00,36.74,2.31,0.00,2.31,1.0
3.15,68.62,13.60,10.72,-1.50,0.0
3.15,28.74,1.58,-1.32,-0.25,0.0
3.15,67.30,2.12,-1.32,0.28,0.0
0.00,121.39,2.31,0.00,2.31,0.0
0.00,2.98,2.16,0.00,2.16,1.0
-7.36,9.33,-2.42,5.07,-0.14,0.0
3.15,29.13,13.29,6.74,2.11,0.0
3.15,7.57,1.62,-1.32,0.44,1.0
0.00,3.79,2.10,0.00,2.10,1.0
0.00,33.99,2.21,0.00,2.21,0.0
0.00,140.35,2.31,0.00,2.31,1.0
3.15,14.23,13.72,10.72,-1.33,0.0
0.00,29.56,2.31,0.00,2.31,0.0
3.15,92.86,12.19,6.74,2.95,0.0
0.00,11.14,2.31,0.00,2.31,0.0
-7.36,88.53,-5.67,0.55,1.79,0.0
3.15,36.33,8.88,5.07,0.65,1.0
0.00,108.31,2.31,0.00,2.31,0.0
3.15,20.82,-0.02,-1.32,-1.20,1.0
3.15,16.91,14.88,10.72,1.01,0.0
0.00,11.24,2.31,0.00,2.31,1.0
3.10,0.71,6.44,0.54,2.80,1.0
3.15,11.38,3.47,-1.32,1.64,0.0
3.15,5.56,2.52,-1.32,0.69,1.0
2.65,4.70,2.92,-1.57,1.05,0.0
1.67,3.19,5.89,3.31,0.92,1.0
3.07,5.92,11.10,6.55,1.49,1.0
3.15,56.26,1.32,-1.32,-0.52,0.0
-2.60,178.41,3.38,1.81,4.17,0.0
3.15,0.84,4.18,-1.32,2.35,1.0
3.15,8.36,2.19,-1.32,0.35,1.0
3.15,187.86,15.39,10.72,1.52,0.0
3.15,49.69,1.96,0.55,-1.09,0.0
3.15,82.46,10.71,6.27,-0.55,0.0
0.00,102.77,2.31,0.00,2.31,1.0
-2.60,63.74,3.34,5.07,-0.39,0.0
2.61,25.91,3.26,0.45,0.19,1.0
3.15,71.15,2.21,-1.32,0.37,0.0
3.15,22.55,4.31,-1.32,2.48,1.0
3.15,182.59,3.67,0.55,0.62,0.0
3.03,25.47,4.88,-1.37,3.22,0.0
0.00,22.71,2.31,0.00,2.31,1.0
0.00,113.97,2.31,0.00,2.31,1.0
0.00,2.14,2.31,0.00,2.31,1.0
3.15,21.45,11.00,6.74,1.11,0.0
2.35,-0.58,-3.91,-1.77,-3.99,1.0
3.15,157.21,1.09,-1.32,-0.75,0.0
-7.36,157.91,-3.43,6.27,-1.69,0.0
0.00,73.89,2.31,0.00,2.31,1.0
0.00,169.32,2.31,0.00,2.31,0.0
3.15,112.78,5.25,0.55,1.55,0.0
3.15,106.38,8.52,6.74,-0.72,0.0
3.15,4.20,2.90,-1.32,1.06,1.0
-7.36,11.01,-7.40,-1.32,1.28,1.0
3.15,35.74,11.17,6.74,-0.83,0.0
1.89,4.39,0.78,-2.20,0.37,1.0
3.15,20.48,2.04,-1.32,0.20,1.0
3.15,8.64,4.96,0.55,1.25,1.0
0.00,80.74,2.31,0.00,2.31,1.0
3.15,30.28,11.20,6.74,1.31,0.0
3.15,35.40,1.71,-1.32,-0.13,1.0
3.15,32.49,3.08,0.55,-1.84,0.0
0.00,22.93,2.31,0.00,2.31,1.0
3.15,154.00,4.94,0.55,0.27,0.0
3.15,10.11,0.97,-1.32,-0.87,1.0
3.15,11.16,3.64,-1.32,1.80,1.0
3.15,17.01,9.69,5.07,0.51,0.0
-2.60,66.81,-4.09,-1.32,-0.17,0.0
3.15,104.95,2.93,-1.32,1.10,0.0
1.93,1.92,0.21,-2.15,0.43,1.0
3.15,16.52,2.65,-1.32,0.81,1.0
-4.09,8.41,-7.70,-2.07,-1.54,0.0
3.15,29.75,11.69,5.07,2.65,0.0
0.00,291.60,2.31,0.00,2.31,0.0
3.15,9.06,2.03,-1.32,0.20,1.0
3.15,57.54,0.46,-1.32,-1.38,0.0
3.15,29.12,1.44,-1.32,0.25,1.0
-2.60,70.20,5.11,6.74,-0.19,0.0
3.15,106.85,4.52,5.07,-4.86,0.0
3.15,224.51,1.47,-1.32,0.29,0.0
2.50,2.82,-0.11,-1.67,-0.94,1.0
3.15,171.86,10.02,5.07,0.93,0.0
0.00,45.87,2.31,0.00,2.31,1.0
3.15,29.18,2.05,-1.32,0.22,0.0
0.00,35.07,2.31,0.00,2.31,1.0
3.15,64.64,4.55,-1.32,2.72,1.0
3.15,11.78,2.71,-1.32,0.87,1.0
1.36,0.52,0.32,0.24,-1.28,1.0
3.15,47.78,3.01,0.55,-0.04,1.0
1.85,1.97,8.50,6.30,0.34,1.0
-2.60,15.35,-4.76,-1.32,-0.84,1.0
3.15,56.45,4.34,-1.32,1.68,0.0
3.15,14.65,8.26,5.07,0.03,0.0
3.15,62.66,5.00,0.77,1.07,0.0
3.15,0.67,3.32,-1.32,1.49,0.0
3.15,105.05,0.81,-1.32,-1.03,0.0
1.36,-3.70,6.03,4.63,0.54,1.0
-2.60,12.61,-0.13,0.55,1.92,0.0
0.00,45.35,2.31,0.00,2.31,0.0
3.15,174.79,-0.32,-1.32,-2.16,0.0
-2.60,26.94,-2.79,0.55,-0.09,1.0
3.15,8.41,3.36,-1.32,1.53,1.0
3.15,14.55,2.70,-1.32,0.87,1.0
3.15,-3.02,3.37,0.55,-1.07,1.0
3.15,5.37,0.69,-1.32,-1.15,1.0
3.15,14.88,3.84,-1.32,2.65,1.0
0.00,34.27,2.31,0.00,2.31,1.0
3.15,6.21,7.45,5.07,-0.78,1.0
0.00,27.03,2.31,0.00,2.31,0.0
0.00,2.69,2.31,0.00,2.31,1.0
3.15,22.84,3.51,0.55,-0.20,0.0
3.15,44.35,0.06,-1.32,-1.78,0.0
2.31,4.40,0.06,-1.80,-0.45,1.0
3.15,12.13,2.01,-1.32,0.17,1.0
3.15,26.74,10.38,6.74,1.15,0.0
3.15,62.28,12.75,10.72,-2.15,0.0
3.15,11.93,1.05,-1.32,-1.66,1.0
3.15,7.97,8.02,5.07,0.45,0.0
3.15,74.64,6.79,5.07,-2.69,0.0
0.00,41.83,2.31,0.00,2.31,0.0
3.15,7.26,14.75,10.72,0.88,0.0
3.15,33.56,4.74,-1.32,3.56,1.0
3.15,27.19,6.01,-1.32,4.17,1.0
1.59,0.62,-0.42,-2.62,0.61,1.0
3.15,51.21,0.84,-1.32,-0.34,0.0
3.15,79.37,14.15,10.72,0.28,0.0
3.15,34.38,3.95,-1.32,0.86,0.0
3.15,18.33,1.66,0.55,-1.39,0.0
0.00,-0.29,1.81,0.00,2.31,1.0
2.57,2.54,0.57,-1.62,0.26,1.0
3.15,23.27,2.48,-1.32,0.64,1.0
-2.60,6.33,-1.86,-1.32,1.08,1.0
2.69,1.38,3.22,0.47,0.72,1.0
0.00,194.08,2.31,0.00,2.31,0.0
-7.36,104.98,-7.50,-1.32,0.01,1.0
3.15,65.22,9.55,5.07,1.98,1.0
0.00,27.82,2.31,0.00,2.31,1.0
0.00,0.30,2.31,0.00,2.31,1.0
3.15,84.67,5.94,0.55,1.12,0.0
3.15,5.64,1.58,-1.32,0.40,0.0
2.76,3.09,4.62,-1.51,2.58,0.0
2.91,15.02,4.76,-1.43,3.27,0.0
2.16,5.82,3.12,0.38,0.58,1.0
3.15,6.11,2.52,-1.32,-0.13,1.0
0.00,6.30,2.31,0.00,2.31,0.0
3.15,4.14,2.49,-1.32,0.65,1.0
0.00,24.70,2.31,0.00,2.31,1.0
2.42,2.61,0.74,-1.72,0.68,1.0
1.48,1.74,-0.98,-2.82,0.36,1.0
2.99,14.09,-0.55,-1.39,-2.14,1.0
3.14,1.77,2.56,-1.32,0.75,1.0
3.15,46.94,2.48,0.55,-1.22,0.0
0.00,0.22,2.31,0.00,2.31,1.0
3.15,5.42,0.64,-1.32,-0.54,1.0
3.15,17.20,1.52,-1.32,-0.32,1.0
1.85,5.22,0.11,-2.24,0.50,1.0
-2.60,8.25,2.40,5.07,-0.08,1.0
3.15,4.58,3.28,-1.32,0.32,1.0
3.15,23.41,2.39,-1.32,1.21,1.0
2.12,10.10,0.79,-1.96,0.63,1.0
3.15,107.86,5.13,0.55,0.33,0.0
3.15,0.44,1.39,-1.32,-0.44,1.0
-2.60,66.23,4.62,5.07,0.85,0.0
3.15,21.84,-0.49,-1.32,-2.32,0.0
3.15,68.52,8.13,5.07,-1.32,0.0
1.51,4.16,-1.27,-2.75,0.61,1.0
3.15,13.01,1.61,-1.32,0.43,0.0
3.15,37.93,7.64,5.07,0.06,0.0
0.00,28.24,2.31,0.00,2.31,1.0
-7.36,20.76,2.68,10.72,-1.94,0.0
-7.36,37.78,-7.57,-1.32,1.76,1.0
0.00,172.03,2.31,0.00,2.31,0.0
3.15,30.54,4.15,-1.32,2.97,1.0
3.15,28.18,8.96,5.07,0.73,0.0
-7.36,14.95,-6.20,-1.32,2.48,1.0
0.00,83.05,2.31,0.00,2.31,0.0
3.15,53.31,2.85,5.07,-4.72,1.0
3.15,8.83,4.32,-1.32,3.13,1.0
3.15,35.21,2.26,-1.32,0.42,1.0
3.15,13.43,2.34,-1.32,0.50,0.0
3.15,44.97,7.40,5.07,-0.83,0.0
3.15,24.91,4.39,0.55,0.69,0.0
3.15,101.52,4.34,-1.32,1.58,0.0
3.15,30.72,4.53,0.55,0.82,0.0
2.31,0.21,0.42,-1.80,0.56,1.0
3.15,116.20,11.81,6.74,1.92,0.0
2.20,0.65,-0.02,-1.89,-0.32,1.0
3.15,48.82,4.82,-1.32,2.99,0.0
0.00,44.18,2.31,0.00,2.31,1.0
3.15,43.90,2.03,-1.32,0.19,1.0
0.00,10.51,2.31,0.00,2.31,0.0
3.15,-1.23,3.69,0.55,0.48,1.0
0.00,78.90,2.31,0.00,2.31,1.0
-7.36,19.00,-1.42,5.07,0.87,0.0
0.00,17.92,2.31,0.00,2.31,0.0
0.00,5.79,2.31,0.00,2.31,0.0
-2.60,74.61,3.90,7.91,-1.41,0.0
3.15,12.45,0.51,-1.32,-0.67,1.0
3.15,97.49,3.55,-1.32,0.65,0.0
-2.60,17.58,4.33,7.91,-0.32,1.0
3.15,55.95,-0.90,-1.32,-2.73,0.0
1.59,1.07,-0.73,-2.62,0.95,1.0
3.15,26.42,1.74,-1.32,-0.80,0.0
3.15,17.32,5.02,0.55,0.12,0.0
1.78,-5.30,7.48,6.04,0.16,1.0
3.15,82.22,2.17,-1.32,0.33,0.0
2.80,2.15,3.48,-1.49,2.82,1.0
3.15,18.54,2.89,0.55,-0.17,1.0
3.07,5.30,2.48,-1.36,0.77,1.0
3.15,9.49,5.40,0.55,2.35,0.0
0.00,119.45,2.31,0.00,2.31,0.0
3.03,12.80,3.79,-1.37,0.93,0.0
0.00,8.77,2.31,0.00,2.31,0.0
3.15,23.65,3.98,0.55,0.28,0.0
3.15,18.15,2.46,-1.32,1.28,0.0
0.00,40.30,2.31,0.00,2.31,0.0
3.15,1.04,15.02,10.72,0.14,1.0
3.15,94.53,16.37,10.72,2.50,0.0
0.00,19.83,2.31,0.00,2.31,1.0
3.15,9.08,0.72,-1.32,-1.11,1.0
2.20,-1.15,2.63,-0.17,1.10,0.0
3.15,14.27,9.51,5.07,-1.15,0.0
0.00,3.54,2.31,0.00,2.31,1.0
3.15,14.81,0.40,-1.32,-1.43,1.0
3.15,145.51,4.54,0.55,0.84,0.0
2.01,6.73,0.87,-2.07,0.94,1.0
3.15,60.09,4.08,0.55,-0.58,0.0
3.15,61.51,10.71,6.27,-0.85,0.0
3.15,14.51,10.80,5.07,1.27,0.0
3.15,130.64,14.50,10.72,0.63,0.0
0.00,92.56,2.31,0.00,2.31,1.0
3.15,2.13,2.13,-1.32,0.29,1.0
0.00,3.84,2.31,0.00,2.31,1.0
3.15,114.73,4.18,0.55,0.48,0.0
-2.85,1.59,2.13,5.71,-0.74,1.0
3.15,26.48,4.45,-1.32,-2.04,1.0
0.00,37.26,2.31,0.00,2.31,1.0
3.15,6.25,11.37,7.91,0.30,0.0
2.27,0.50,1.81,-1.83,1.38,1.0
0.00,70.69,2.31,0.00,2.31,1.0
1.97,2.59,1.03,-0.19,-0.76,1.0
0.00,167.26,2.31,0.00,2.31,1.0
3.15,33.01,13.80,10.72,-0.07,0.0
-2.60,51.90,3.42,5.07,0.94,0.0
0.00,8.35,2.31,0.00,2.31,0.0
3.15,43.81,0.80,-0.12,-2.24,0.0
3.15,7.66,3.18,-1.32,0.66,1.0
3.15,1.45,1.98,-1.32,0.14,1.0
0.00,58.11,2.31,0.00,2.31,1.0
3.15,12.36,1.18,-1.32,-0.65,1.0
3.15,35.51,5.57,1.81,0.60,0.0
3.15,24.79,3.64,0.55,-0.06,1.0
0.00,52.02,2.31,0.00,2.31,1.0
2.12,-1.75,8.88,7.20,0.06,1.0
3.15,68.35,3.39,-0.81,1.05,0.0
3.15,72.14,6.23,0.55,1.23,0.0
0.00,11.61,2.31,0.00,2.31,1.0
3.03,7.77,2.31,-1.37,0.65,1.0
-2.60,9.80,-3.88,-1.32,0.04,0.0
1.85,2.89,0.57,-2.24,0.96,1.0
2.35,2.20,1.08,-1.77,0.50,1.0
3.15,-11.67,14.32,10.72,0.94,1.0
3.15,28.65,11.25,6.74,0.25,0.0
0.00,110.97,2.31,0.00,2.31,0.0
0.00,7.04,2.27,0.00,2.27,0.0
-7.36,37.79,-1.06,6.74,0.21,0.0
3.15,8.50,3.18,-1.32,1.34,1.0
-2.60,18.95,5.34,6.74,-0.06,1.0
-7.36,20.08,-6.84,-1.32,0.98,1.0
3.15,60.56,10.89,5.07,1.41,0.0
3.15,8.89,0.80,-1.32,-0.38,1.0
0.00,0.21,2.27,0.00,2.27,0.0
3.15,58.11,2.15,-1.32,0.97,1.0
3.15,5.41,1.25,-1.32,-0.58,1.0
3.15,24.64,-0.69,-1.32,-2.53,0.0
3.15,-4.54,9.22,5.07,1.49,1.0
3.15,10.67,7.28,0.55,2.61,0.0
0.00,-1.29,1.81,0.00,2.31,0.0
3.15,40.56,5.60,0.55,1.14,0.0
3.15,2.50,10.32,5.07,2.09,0.0
0.00,147.50,2.31,0.00,2.31,0.0
3.07,-3.49,3.86,-1.36,-2.01,1.0
0.00,10.54,2.31,0.00,2.31,0.0
3.15,136.89,2.48,-1.32,1.30,0.0
3.15,102.60,3.38,-1.32,0.75,0.0
0.00,6.75,2.31,0.00,2.31,1.0
3.15,59.04,7.18,5.07,-2.21,0.0
2.20,1.21,2.00,-1.89,1.70,1.0
3.15,18.21,3.09,-1.32,1.25,0.0
0.00,196.84,2.31,0.00,2.31,0.0
3.15,15.36,8.40,10.72,-5.47,1.0
3.15,136.95,8.75,6.74,-1.14,0.0
0.00,46.72,2.31,0.00,2.31,1.0
3.15,7.20,1.51,-1.32,0.33,1.0
3.15,14.95,1.70,-1.32,0.51,1.0
-7.36,15.41,-4.69,0.55,2.12,1.0
2.69,3.53,1.23,-1.55,0.09,1.0
2.23,2.55,-1.03,-1.86,-1.40,1.0
3.15,29.99,10.56,5.07,1.08,0.0
3.15,119.32,8.90,6.74,-0.34,0.0
1.97,-3.22,5.19,4.20,0.17,0.0
3.15,53.05,9.41,6.74,0.17,0.0
3.15,60.51,9.46,6.27,0.70,0.0
0.00,127.34,2.31,0.00,2.31,0.0
3.15,102.95,6.33,5.07,-1.90,0.0
0.00,59.28,2.31,0.00,2.31,0.0
3.15,8.22,3.57,-1.32,1.74,0.0
3.15,19.31,4.10,-1.32,2.91,1.0
3.15,0.80,4.55,-1.32,2.71,1.0
3.15,68.76,2.77,-1.32,1.59,1.0
2.65,2.42,1.82,-1.57,0.74,1.0
0.00,-0.22,1.81,0.00,2.31,1.0
1.25,5.45,-2.20,-3.33,-0.12,1.0
3.15,59.66,8.50,5.07,0.92,0.0
0.00,48.11,2.31,0.00,2.31,0.0
1.78,2.66,0.11,-2.34,0.67,1.0
3.15,12.00,3.82,-1.32,2.63,1.0
2.61,13.95,12.04,8.87,1.21,0.0
3.15,168.20,2.02,-1.32,0.84,0.0
1.74,2.39,-0.33,-2.39,0.32,1.0
2.69,1.06,0.05,-1.55,-1.09,1.0
3.15,4.96,4.20,-1.32,1.49,1.0
3.15,12.24,5.79,0.55,0.82,0.0
1.82,4.43,-0.85,-2.29,0.27,1.0
3.15,22.13,9.52,5.07,1.94,0.0
3.15,89.74,9.23,6.27,0.46,0.0
-7.36,10.30,-1.10,5.07,1.19,1.0
3.15,89.95,3.16,-1.32,1.98,0.0
-7.36,14.29,-6.58,0.55,0.22,1.0
2.27,6.91,0.99,-1.83,0.56,1.0
0.00,57.33,2.31,0.00,2.31,1.0
-7.36,21.28,-0.51,6.74,0.12,1.0
0.00,53.51,2.31,0.00,2.31,0.0
3.15,140.01,2.83,-1.32,0.99,0.0
0.00,19.97,2.31,0.00,2.31,0.0
3.15,12.83,1.62,-1.32,0.44,0.0
3.15,20.61,-0.76,-1.32,-2.60,0.0
0.00,15.60,2.31,0.00,2.31,1.0
0.00,36.01,2.31,0.00,2.31,0.0
3.15,13.48,3.16,-1.32,0.09,0.0
2.65,-0.03,0.99,-1.57,0.41,1.0
0.00,10.77,2.31,0.00,2.31,1.0
3.15,13.59,-0.50,-1.32,-2.34,0.0
3.15,10.96,2.57,0.55,-0.48,0.0
0.00,1.17,2.31,0.00,2.31,1.0
0.00,154.68,2.31,0.00,2.31,0.0
0.00,4.68,2.31,0.00,2.31,0.0
0.00,-1.30,1.81,0.00,2.31,1.0
3.15,49.82,3.80,-1.32,0.79,1.0
2.54,3.61,1.93,0.44,-1.05,0.0
0.00,173.79,2.31,0.00,2.31,0.0
3.15,125.87,7.45,6.27,-1.32,0.0
0.00,4.46,2.31,0.00,2.31,1.0
2.31,8.47,2.50,0.40,-0.21,1.0
3.15,15.49,0.89,-1.32,-0.29,1.0
1.89,9.66,-2.30,-2.20,-2.85,0.0
3.15,18.01,1.50,-0.81,-0.84,1.0
2.65,11.82,8.80,5.66,-0.68,0.0
3.15,63.54,5.19,0.55,2.14,0.0
3.15,45.59,1.55,-1.32,-0.29,0.0
3.15,36.41,8.00,5.07,-1.10,0.0
3.15,5.18,4.23,-1.32,1.49,1.0
0.00,131.77,2.31,0.00,2.31,0.0
0.00,103.70,2.31,0.00,2.31,0.0
3.15,5.10,1.56,-1.32,0.38,1.0
3.15,-2.66,10.00,7.91,0.09,0.0
-4.71,2.14,-1.12,3.72,0.52,1.0
0.00,17.95,2.31,0.00,2.31,1.0
2.42,6.82,-0.40,-1.72,-1.10,0.0
1.10,-0.83,0.93,0.19,0.14,1.0
0.00,180.82,2.31,0.00,2.31,0.0
2.88,3.16,1.71,0.50,-1.02,0.0
2.31,3.30,0.28,-1.80,0.42,1.0
3.15,5.10,2.49,-1.32,1.31,1.0
2.88,10.87,2.77,-1.45,1.34,0.0
3.15,39.81,11.74,6.27,1.31,0.0
0.00,-0.33,1.81,0.00,2.31,1.0
0.00,242.99,2.31,0.00,2.31,0.0
-7.36,336.85,0.79,6.74,0.74,0.0
3.15,10.42,1.77,-0.12,-0.62,1.0
3.15,127.85,12.83,7.91,2.42,0.0
3.15,56.59,11.17,6.74,-2.22,0.0
3.15,60.19,3.42,0.55,-0.29,0.0
2.95,2.49,0.84,-1.41,-0.70,1.0
2.57,-0.15,1.19,-1.62,0.73,1.0
2.91,-5.85,7.91,4.69,-0.20,1.0
1.74,4.00,-0.59,-2.39,0.71,1.0
-2.60,60.91,-3.87,-1.32,0.05,1.0
0.00,1.26,2.31,0.00,2.31,1.0
0.00,18.56,2.31,0.00,2.31,0.0
3.15,0.99,5.30,-1.32,3.46,1.0
3.15,144.98,0.21,-1.32,-0.97,0.0
3.15,22.10,15.45,10.72,0.45,0.0
3.15,52.28,4.11,-1.32,2.28,1.0
3.15,45.16,2.86,0.55,-0.85,0.0
0.00,53.14,2.31,0.00,2.31,1.0
0.00,90.02,2.31,0.00,2.31,0.0
3.15,53.71,2.56,-1.32,0.73,0.0
3.15,48.68,15.96,12.18,-0.33,0.0
2.54,11.48,1.29,-1.64,1.04,1.0
3.15,20.79,4.45,-1.32,-1.57,1.0
3.15,75.15,-0.64,-1.32,-1.82,1.0
-2.60,15.89,-3.59,-1.32,-0.45,1.0
3.15,-1.72,1.76,-1.32,1.08,1.0
3.15,17.89,4.14,-1.32,2.30,1.0
3.15,70.06,2.59,-1.32,0.75,1.0
3.15,9.55,0.09,-1.32,-1.75,0.0
3.15,65.24,4.30,-1.32,2.47,1.0
0.00,32.12,2.31,0.00,2.31,1.0
0.00,49.14,2.31,0.00,2.31,1.0
0.00,150.03,2.31,0.00,2.31,0.0
3.15,159.56,6.18,5.07,-2.05,0.0
3.15,29.65,3.54,-1.32,1.71,1.0
2.04,2.28,0.63,-2.04,0.62,1.0
0.00,24.15,2.31,0.00,2.31,1.0
-2.60,55.03,1.05,0.55,1.94,0.0
3.15,73.69,2.72,-1.32,-0.26,0.0
